X(Numero de onda),Y(Abs)
3287.89244,-0.02347
3287.18445,-0.02344
3286.47646,-0.02342
3285.76847,-0.02339
3285.06049,-0.02336
3284.3525,-0.02334
3283.64451,-0.02332
3282.93653,-0.0233
3282.22854,-0.02328
3281.52055,-0.02327
3280.81256,-0.02326
3280.10458,-0.02325
3279.39659,-0.02324
3278.6886,-0.02324
3277.98061,-0.02323
3277.27263,-0.02323
3276.56464,-0.02323
3275.85665,-0.02323
3275.14867,-0.02322
3274.44068,-0.02322
3273.73269,-0.02322
3273.0247,-0.02322
3272.31672,-0.02322
3271.60873,-0.02321
3270.90074,-0.0232
3270.19276,-0.0232
3269.48477,-0.02319
3268.77678,-0.02317
3268.06879,-0.02316
3267.36081,-0.02315
3266.65282,-0.02313
3265.94483,-0.02311
3265.23685,-0.0231
3264.52886,-0.02308
3263.82087,-0.02306
3263.11288,-0.02304
3262.4049,-0.02303
3261.69691,-0.02301
3260.98892,-0.02299
3260.28094,-0.02298
3259.57295,-0.02297
3258.86496,-0.02296
3258.15697,-0.02295
3257.44899,-0.02295
3256.741,-0.02295
3256.03301,-0.02295
3255.32503,-0.02296
3254.61704,-0.02297
3253.90905,-0.02298
3253.20106,-0.023
3252.49308,-0.02302
3251.78509,-0.02304
3251.0771,-0.02307
3250.36912,-0.0231
3249.66113,-0.02313
3248.95314,-0.02317
3248.24515,-0.0232
3247.53717,-0.02324
3246.82918,-0.02328
3246.12119,-0.02332
3245.4132,-0.02336
3244.70522,-0.0234
3243.99723,-0.02345
3243.28924,-0.02349
3242.58126,-0.02353
3241.87327,-0.02356
3241.16528,-0.0236
3240.45729,-0.02364
3239.74931,-0.02367
3239.04132,-0.0237
3238.33333,-0.02372
3237.62535,-0.02374
3236.91736,-0.02376
3236.20937,-0.02377
3235.50138,-0.02378
3234.7934,-0.02378
3234.08541,-0.02378
3233.37742,-0.02378
3232.66944,-0.02377
3231.96145,-0.02376
3231.25346,-0.02375
3230.54547,-0.02373
3229.83749,-0.02372
3229.1295,-0.0237
3228.42151,-0.02368
3227.71353,-0.02365
3227.00554,-0.02363
3226.29755,-0.02361
3225.58956,-0.02358
3224.88158,-0.02356
3224.17359,-0.02353
3223.4656,-0.02351
3222.75762,-0.02348
3222.04963,-0.02346
3221.34164,-0.02343
3220.63365,-0.0234
3219.92567,-0.02337
3219.21768,-0.02334
3218.50969,-0.02331
3217.80171,-0.02328
3217.09372,-0.02325
3216.38573,-0.02322
3215.67774,-0.02319
3214.96976,-0.02315
3214.26177,-0.02312
3213.55378,-0.02309
3212.84579,-0.02305
3212.13781,-0.02302
3211.42982,-0.02299
3210.72183,-0.02296
3210.01385,-0.02293
3209.30586,-0.0229
3208.59787,-0.02287
3207.88988,-0.02284
3207.1819,-0.02281
3206.47391,-0.02279
3205.76592,-0.02276
3205.05794,-0.02273
3204.34995,-0.02271
3203.64196,-0.02269
3202.93397,-0.02266
3202.22599,-0.02264
3201.518,-0.02261
3200.81001,-0.02259
3200.10203,-0.02256
3199.39404,-0.02254
3198.68605,-0.02251
3197.97806,-0.02248
3197.27008,-0.02245
3196.56209,-0.02242
3195.8541,-0.02239
3195.14612,-0.02235
3194.43813,-0.02231
3193.73014,-0.02227
3193.02215,-0.02222
3192.31417,-0.02217
3191.60618,-0.02212
3190.89819,-0.02207
3190.19021,-0.02201
3189.48222,-0.02195
3188.77423,-0.02188
3188.06624,-0.02182
3187.35826,-0.02175
3186.65027,-0.02168
3185.94228,-0.02161
3185.2343,-0.02153
3184.52631,-0.02145
3183.81832,-0.02138
3183.11033,-0.02129
3182.40235,-0.02121
3181.69436,-0.02113
3180.98637,-0.02105
3180.27838,-0.02096
3179.5704,-0.02088
3178.86241,-0.0208
3178.15442,-0.02071
3177.44644,-0.02063
3176.73845,-0.02055
3176.03046,-0.02047
3175.32247,-0.0204
