12A,
530.28239,-0.01769
529.57441,-0.01784
528.86642,-0.01798
528.15843,-0.0181
527.45044,-0.0182
526.74246,-0.01828
526.03447,-0.01835
525.32648,-0.01839
524.6185,-0.01841
523.91051,-0.01843
523.20252,-0.01843
522.49453,-0.01844
521.78655,-0.01844
521.07856,-0.01846
520.37057,-0.0185
519.66259,-0.01857
518.9546,-0.01866
518.24661,-0.01879
517.53862,-0.01896
516.83064,-0.01916
516.12265,-0.01939
515.41466,-0.01965
514.70668,-0.01993
513.99869,-0.02023
513.2907,-0.02053
512.58271,-0.02083
511.87473,-0.02113
511.16674,-0.02141
510.45875,-0.02166
509.75077,-0.02188
509.04278,-0.02207
508.33479,-0.02222
507.6268,-0.02233
506.91882,-0.0224
506.21083,-0.02243
505.50284,-0.02241
504.79485,-0.02237
504.08687,-0.0223
503.37888,-0.02221
502.67089,-0.02212
501.96291,-0.02202
501.25492,-0.02194
500.54693,-0.02189
499.83894,-0.02186
499.13096,-0.02188
498.42297,-0.02193
497.71498,-0.02204
497.007,-0.02219
496.29901,-0.02239
495.59102,-0.02262
494.88303,-0.0229
494.17505,-0.02319
493.46706,-0.02351
492.75907,-0.02383
492.05109,-0.02416
491.3431,-0.02448
490.63511,-0.02479
489.92712,-0.02508
489.21914,-0.02536
488.51115,-0.0256
487.80316,-0.02582
487.09518,-0.02602
486.38719,-0.02619
485.6792,-0.02632
484.97121,-0.02643
484.26323,-0.02652
483.55524,-0.02658
482.84725,-0.02661
482.13927,-0.02663
481.43128,-0.02664
480.72329,-0.02663
480.0153,-0.02662
479.30732,-0.02661
478.59933,-0.02661
477.89134,-0.02662
477.18336,-0.02664
476.47537,-0.02668
475.76738,-0.02673
475.05939,-0.0268
474.35141,-0.02688
473.64342,-0.02698
472.93543,-0.02708
472.22744,-0.02718
471.51946,-0.02729
470.81147,-0.0274
470.10348,-0.02751
469.3955,-0.02761
468.68751,-0.02771
467.97952,-0.02781
467.27153,-0.02791
466.56355,-0.028
465.85556,-0.02808
465.14757,-0.02816
464.43959,-0.02824
463.7316,-0.02831
463.02361,-0.02837
462.31562,-0.02842
461.60764,-0.02847
460.89965,-0.02852
460.19166,-0.02857
459.48368,-0.02861
458.77569,-0.02867
458.0677,-0.02873
457.35971,-0.0288
456.65173,-0.02889
455.94374,-0.02899
455.23575,-0.02912
454.52777,-0.02927
453.81978,-0.02943
453.11179,-0.02962
452.4038,-0.02983
451.69582,-0.03005
450.98783,-0.03029
450.27984,-0.03052
449.57186,-0.03076
448.86387,-0.03098
448.15588,-0.03117
447.44789,-0.03133
446.73991,-0.03145
446.03192,-0.03151
445.32393,-0.03151
444.61595,-0.03145
443.90796,-0.03132
443.19997,-0.03114
442.49198,-0.0309
441.784,-0.03062
441.07601,-0.03031
440.36802,-0.02998
439.66003,-0.02965
438.95205,-0.02934
438.24406,-0.02905
437.53607,-0.02879
436.82809,-0.02856
436.1201,-0.02838
435.41211,-0.02824
434.70412,-0.02813
433.99614,-0.02807
433.28815,-0.02805
432.58016,-0.02806
431.87218,-0.02811
431.16419,-0.0282
430.4562,-0.02833
429.74821,-0.0285
429.04023,-0.02872
428.33224,-0.02899
427.62425,-0.02931
426.91627,-0.02967
426.20828,-0.03008
425.50029,-0.03052
424.7923,-0.03098
424.08432,-0.03144
423.37633,-0.03189
422.66834,-0.0323
421.96036,-0.03265
421.25237,-0.03292
420.54438,-0.0331
419.83639,-0.03318
419.12841,-0.03317
418.42042,-0.03306
417.71243,-0.03289
417.00445,-0.03269
416.29646,-0.03247
415.58847,-0.03228
414.88048,-0.03213
414.1725,-0.03204
413.46451,-0.03204
412.75652,-0.03211
412.04854,-0.03227
411.34055,-0.0325
410.63256,-0.03279
409.92457,-0.03313
409.21659,-0.03349
408.5086,-0.03386
407.80061,-0.03422
407.09262,-0.03456
406.38464,-0.03485
405.67665,-0.0351
404.96866,-0.0353
404.26068,-0.03544
403.55269,-0.03555
402.8447,-0.03562
402.13671,-0.03567
401.42873,-0.03571
400.72074,-0.03575
400.01275,-0.03582
399.30477,-0.0359
398.59678,-0.03602
397.88879,-0.03615
397.1808,-0.03628
396.47282,-0.0364
395.76483,-0.03649
395.05684,-0.03652
394.34886,-0.03648
393.64087,-0.03636
392.93288,-0.03616
392.22489,-0.03589
391.51691,-0.03556
390.80892,-0.03521
390.10093,-0.03485
389.39295,-0.03452
388.68496,-0.03425
387.97697,-0.03407
387.26898,-0.03401
386.561,-0.03408
385.85301,-0.03429
385.14502,-0.03466
384.43704,-0.03516
383.72905,-0.03578
383.02106,-0.0365
382.31307,-0.03729
381.60509,-0.03811
380.8971,-0.03894
380.18911,-0.03975
379.48113,-0.04051
378.77314,-0.04122
378.06515,-0.04185
377.35716,-0.0424
376.64918,-0.04287
375.94119,-0.04325
375.2332,-0.04356
374.52521,-0.04381
