4A,
593.29325,-0.00916
592.58526,-0.00925
591.87728,-0.00933
591.16929,-0.00942
590.4613,-0.00951
589.75332,-0.0096
589.04533,-0.0097
588.33734,-0.0098
587.62935,-0.00991
586.92137,-0.01004
586.21338,-0.01018
585.50539,-0.01032
584.79741,-0.01048
584.08942,-0.01065
583.38143,-0.01082
582.67344,-0.011
581.96546,-0.01117
581.25747,-0.01134
580.54948,-0.01151
579.8415,-0.01167
579.13351,-0.01181
578.42552,-0.01195
577.71753,-0.01209
577.00955,-0.01221
576.30156,-0.01233
575.59357,-0.01244
574.88559,-0.01255
574.1776,-0.01266
573.46961,-0.01277
572.76162,-0.01288
572.05364,-0.01299
571.34565,-0.01311
570.63766,-0.01323
569.92967,-0.01335
569.22169,-0.01348
568.5137,-0.01362
567.80571,-0.01376
567.09773,-0.0139
566.38974,-0.01406
565.68175,-0.01422
564.97376,-0.01439
564.26578,-0.01456
563.55779,-0.01474
562.8498,-0.01492
562.14182,-0.01511
561.43383,-0.0153
560.72584,-0.01549
560.01785,-0.01567
559.30987,-0.01584
558.60188,-0.01601
557.89389,-0.01617
557.18591,-0.01632
556.47792,-0.01645
555.76993,-0.01659
555.06194,-0.01671
554.35396,-0.01683
553.64597,-0.01695
552.93798,-0.01707
552.23,-0.01719
551.52201,-0.01731
550.81402,-0.01744
550.10603,-0.01756
549.39805,-0.01768
548.69006,-0.01781
547.98207,-0.01793
547.27409,-0.01805
546.5661,-0.01816
545.85811,-0.01827
545.15012,-0.01838
544.44214,-0.01849
543.73415,-0.01859
543.02616,-0.01869
542.31818,-0.0188
541.61019,-0.01891
540.9022,-0.01902
540.19421,-0.01914
539.48623,-0.01926
538.77824,-0.01938
538.07025,-0.0195
537.36226,-0.01963
536.65428,-0.01975
535.94629,-0.01987
535.2383,-0.01999
534.53032,-0.0201
533.82233,-0.0202
533.11434,-0.02029
532.40635,-0.02038
531.69837,-0.02047
530.99038,-0.02055
530.28239,-0.02064
529.57441,-0.02072
528.86642,-0.0208
528.15843,-0.02089
527.45044,-0.02099
526.74246,-0.02109
526.03447,-0.0212
525.32648,-0.02132
524.6185,-0.02145
523.91051,-0.02159
523.20252,-0.02173
522.49453,-0.02188
521.78655,-0.02203
521.07856,-0.02219
520.37057,-0.02235
519.66259,-0.0225
518.9546,-0.02265
518.24661,-0.0228
517.53862,-0.02293
516.83064,-0.02306
516.12265,-0.02319
515.41466,-0.02331
514.70668,-0.02342
513.99869,-0.02353
513.2907,-0.02364
512.58271,-0.02375
511.87473,-0.02386
511.16674,-0.02398
510.45875,-0.02411
509.75077,-0.02424
509.04278,-0.02437
508.33479,-0.02451
507.6268,-0.02464
506.91882,-0.02478
506.21083,-0.02491
505.50284,-0.02503
504.79485,-0.02515
504.08687,-0.02527
503.37888,-0.02538
502.67089,-0.02549
501.96291,-0.0256
501.25492,-0.02571
500.54693,-0.02584
499.83894,-0.02597
499.13096,-0.02611
498.42297,-0.02626
497.71498,-0.02642
497.007,-0.02658
496.29901,-0.02675
495.59102,-0.02692
494.88303,-0.02709
494.17505,-0.02725
493.46706,-0.0274
492.75907,-0.02755
492.05109,-0.02769
491.3431,-0.02782
490.63511,-0.02795
489.92712,-0.02808
489.21914,-0.0282
488.51115,-0.02832
487.80316,-0.02844
487.09518,-0.02855
486.38719,-0.02865
485.6792,-0.02874
484.97121,-0.02881
484.26323,-0.02887
483.55524,-0.0289
482.84725,-0.02891
482.13927,-0.02891
481.43128,-0.02889
480.72329,-0.02888
480.0153,-0.02886
479.30732,-0.02886
478.59933,-0.02889
477.89134,-0.02895
477.18336,-0.02905
476.47537,-0.0292
475.76738,-0.0294
475.05939,-0.02965
474.35141,-0.02994
473.64342,-0.03028
472.93543,-0.03064
472.22744,-0.03102
471.51946,-0.03141
470.81147,-0.03179
470.10348,-0.03215
469.3955,-0.03248
468.68751,-0.03278
467.97952,-0.03303
467.27153,-0.03325
466.56355,-0.03342
465.85556,-0.03356
465.14757,-0.03367
464.43959,-0.03376
463.7316,-0.03383
463.02361,-0.03389
462.31562,-0.03396
461.60764,-0.03403
460.89965,-0.0341
460.19166,-0.03419
459.48368,-0.03428
458.77569,-0.03439
458.0677,-0.03449
457.35971,-0.0346
456.65173,-0.0347
455.94374,-0.03479
455.23575,-0.03487
454.52777,-0.03493
453.81978,-0.03498
453.11179,-0.03502
452.4038,-0.03504
451.69582,-0.03505
450.98783,-0.03505
450.27984,-0.03505
449.57186,-0.03504
448.86387,-0.03502
448.15588,-0.035
447.44789,-0.03498
446.73991,-0.03496
446.03192,-0.03493
445.32393,-0.03489
444.61595,-0.03485
443.90796,-0.0348
443.19997,-0.03475
442.49198,-0.03469
441.784,-0.03463
441.07601,-0.03455
440.36802,-0.03445
439.66003,-0.03434
438.95205,-0.0342
438.24406,-0.03404
437.53607,-0.03384
436.82809,-0.03361
436.1201,-0.03335
435.41211,-0.03306
434.70412,-0.03275
433.99614,-0.03243
433.28815,-0.03213
432.58016,-0.03185
431.87218,-0.03161
431.16419,-0.03144
430.4562,-0.03135
429.74821,-0.03136
429.04023,-0.03147
428.33224,-0.03169
427.62425,-0.03203
426.91627,-0.03248
426.20828,-0.03305
425.50029,-0.03371
424.7923,-0.03447
424.08432,-0.03529
423.37633,-0.03617
422.66834,-0.03707
421.96036,-0.03797
421.25237,-0.03884
420.54438,-0.03966
419.83639,-0.04038
419.12841,-0.04101
418.42042,-0.04151
417.71243,-0.04189
417.00445,-0.04214
416.29646,-0.04228
415.58847,-0.04232
414.88048,-0.04228
414.1725,-0.04218
413.46451,-0.04203
412.75652,-0.04186
412.04854,-0.04168
411.34055,-0.0415
410.63256,-0.04134
409.92457,-0.04121
409.21659,-0.04113
408.5086,-0.0411
407.80061,-0.04113
407.09262,-0.04124
406.38464,-0.04143
405.67665,-0.0417
404.96866,-0.04205
404.26068,-0.04249
403.55269,-0.04299
402.8447,-0.04355
402.13671,-0.04414
401.42873,-0.04474
400.72074,-0.04532
400.01275,-0.04585
399.30477,-0.04629
398.59678,-0.04662
397.88879,-0.04681
397.1808,-0.04686
396.47282,-0.04677
395.76483,-0.04657
395.05684,-0.04629
394.34886,-0.04597
393.64087,-0.04566
392.93288,-0.04538
392.22489,-0.04517
391.51691,-0.04505
390.80892,-0.04504
390.10093,-0.04514
389.39295,-0.04535
388.68496,-0.04565
387.97697,-0.04602
387.26898,-0.04643
386.561,-0.04685
385.85301,-0.04726
385.14502,-0.04763
384.43704,-0.04792
383.72905,-0.04814
383.02106,-0.04827
382.31307,-0.04833
381.60509,-0.04834
380.8971,-0.04834
380.18911,-0.04837
379.48113,-0.04846
378.77314,-0.04866
378.06515,-0.04901
377.35716,-0.04953
376.64918,-0.05023
375.94119,-0.05109
375.2332,-0.05208
374.52521,-0.05313
