X(Numero de onda),Y(Abs)
3234.7934,-0.02476
3234.08541,-0.02478
3233.37742,-0.02479
3232.66944,-0.0248
3231.96145,-0.02481
3231.25346,-0.02482
3230.54547,-0.02482
3229.83749,-0.02483
3229.1295,-0.02482
3228.42151,-0.02482
3227.71353,-0.02481
3227.00554,-0.0248
3226.29755,-0.02479
3225.58956,-0.02478
3224.88158,-0.02476
3224.17359,-0.02474
3223.4656,-0.02472
3222.75762,-0.02469
3222.04963,-0.02467
3221.34164,-0.02464
3220.63365,-0.02461
3219.92567,-0.02458
3219.21768,-0.02455
3218.50969,-0.02451
3217.80171,-0.02448
3217.09372,-0.02445
3216.38573,-0.02441
3215.67774,-0.02438
3214.96976,-0.02434
3214.26177,-0.02431
3213.55378,-0.02428
3212.84579,-0.02425
3212.13781,-0.02422
3211.42982,-0.02419
3210.72183,-0.02416
3210.01385,-0.02414
3209.30586,-0.02412
3208.59787,-0.0241
3207.88988,-0.02408
3207.1819,-0.02406
3206.47391,-0.02404
3205.76592,-0.02403
3205.05794,-0.02402
3204.34995,-0.024
3203.64196,-0.02399
3202.93397,-0.02398
3202.22599,-0.02396
3201.518,-0.02395
3200.81001,-0.02394
3200.10203,-0.02392
3199.39404,-0.0239
3198.68605,-0.02388
3197.97806,-0.02386
3197.27008,-0.02384
3196.56209,-0.02382
3195.8541,-0.02379
3195.14612,-0.02376
3194.43813,-0.02373
3193.73014,-0.02369
3193.02215,-0.02366
3192.31417,-0.02362
3191.60618,-0.02358
3190.89819,-0.02353
3190.19021,-0.02349
3189.48222,-0.02344
3188.77423,-0.02338
3188.06624,-0.02333
3187.35826,-0.02327
3186.65027,-0.0232
3185.94228,-0.02314
3185.2343,-0.02307
3184.52631,-0.02299
3183.81832,-0.02292
3183.11033,-0.02284
3182.40235,-0.02276
3181.69436,-0.02267
3180.98637,-0.02259
3180.27838,-0.02251
3179.5704,-0.02242
3178.86241,-0.02234
3178.15442,-0.02225
3177.44644,-0.02217
3176.73845,-0.02209
3176.03046,-0.02201
